Source,Target,weight
1368021,1670728,0.3333333333333333
1368021,1774338,0.3333333333333333
1368021,1789628,0.3333333333333333
1368021,1807178,0.3333333333333333
1368021,1893932,0.3333333333333333
1368021,2039775,0.3333333333333333
1368021,2052804,0.3333333333333333
1368021,2058417,0.3333333333333333
1368021,2065529,0.3333333333333333
1368021,2145324,0.3333333333333333
1368021,2147553,0.3333333333333333
1368021,2151035,0.3333333333333333
1380634,1413988,0.3333333333333333
1380634,1484052,0.3333333333333333
1380634,1666558,0.3333333333333333
1380634,89307,0.19999999999999998
1380634,458038,0.3333333333333333
1380634,1381104,0.3333333333333333
1380634,1394148,0.3333333333333333
1380634,1394473,0.3333333333333333
1380634,1472019,0.3333333333333333
1380634,1490071,0.3333333333333333
1380634,1542877,0.3333333333333333
1380634,1622485,0.3333333333333333
1380634,1666538,0.3333333333333333
1380634,1666573,0.3333333333333333
1380634,1670728,0.3333333333333333
1380634,1774338,0.3333333333333333
1380634,1807178,0.3333333333333333
1380634,1893932,0.3333333333333333
1380634,2039775,0.3333333333333333
1380634,2052804,0.3333333333333333
1380634,2058417,0.3333333333333333
1380634,2065529,0.3333333333333333
1380634,2151035,0.3333333333333333
1472019,1484052,0.3333333333333333
1472019,1666558,0.3333333333333333
1472019,1490071,0.3333333333333333
1472019,1622485,0.3333333333333333
1472019,1666538,0.3333333333333333
1472019,1666573,0.3333333333333333
1472019,1774338,0.3333333333333333
1472019,1807178,0.3333333333333333
1472019,2039775,0.3333333333333333
1472019,2052804,0.3333333333333333
1472019,2058417,0.3333333333333333
1472019,2065529,0.3333333333333333
1472019,2151035,0.3333333333333333
1484052,44631,0.3333333333333333
1484052,53310,0.19999999999999998
1484052,63347,0.19999999999999998
1484052,194436,0.3333333333333333
1484052,301723,0.3333333333333333
1484052,1413988,0.3333333333333333
1484052,1490071,0.3333333333333333
1484052,1622485,0.3333333333333333
1484052,1666538,0.3333333333333333
1484052,1666558,0.3333333333333333
1484052,1666573,0.3333333333333333
1484052,1761418,0.3333333333333333
1484052,1774338,0.3333333333333333
1484052,1792971,0.3333333333333333
1484052,1807178,0.3333333333333333
1484052,1812026,0.3333333333333333
1484052,1835312,0.3333333333333333
1484052,1914916,0.3333333333333333
1484052,2039775,0.3333333333333333
1484052,2052804,0.3333333333333333
1484052,2058417,0.3333333333333333
1484052,2065529,0.3333333333333333
1484052,2151035,0.3333333333333333
1490071,1666558,0.3333333333333333
1490071,1622485,0.3333333333333333
1490071,1666538,0.3333333333333333
1490071,1666573,0.3333333333333333
1490071,1774338,0.3333333333333333
1490071,1807178,0.3333333333333333
1490071,2039775,0.3333333333333333
1490071,2052804,0.3333333333333333
1490071,2058417,0.3333333333333333
1490071,2065529,0.3333333333333333
1490071,2151035,0.3333333333333333
1622485,1666558,0.3333333333333333
1622485,1666538,0.3333333333333333
1622485,1666573,0.3333333333333333
1622485,1774338,0.3333333333333333
1622485,1807178,0.3333333333333333
1622485,2039775,0.3333333333333333
1622485,2052804,0.3333333333333333
1622485,2058417,0.3333333333333333
1622485,2065529,0.3333333333333333
1622485,2151035,0.3333333333333333
1626550,1784494,0.3333333333333333
1666538,1666558,0.3333333333333333
1666538,1666573,0.3333333333333333
1666538,1774338,0.3333333333333333
1666538,1807178,0.3333333333333333
1666538,2039775,0.3333333333333333
1666538,2052804,0.3333333333333333
1666538,2058417,0.3333333333333333
1666538,2065529,0.3333333333333333
1666538,2151035,0.3333333333333333
1666558,88869,0.3333333333333333
1666558,89418,0.3333333333333333
1666558,89516,0.3333333333333333
1666558,93566,0.3333333333333333
1666558,554210,0.3333333333333333
1666558,1339265,0.3333333333333333
1666558,1362827,0.3333333333333333
1666558,1390737,0.3333333333333333
1666558,1623372,0.3333333333333333
1666558,230007,0.19999999999999998
1666558,658839,0.3333333333333333
1666558,1420310,0.3333333333333333
1666558,1666573,0.3333333333333333
1666558,1774338,0.3333333333333333
1666558,1788221,0.3333333333333333
1666558,1807178,0.3333333333333333
1666558,1843444,0.3333333333333333
1666558,2039775,0.3333333333333333
1666558,2052804,0.3333333333333333
1666558,2058417,0.3333333333333333
1666558,2061314,0.3333333333333333
1666558,2065529,0.3333333333333333
1666558,2151035,0.3333333333333333
1666573,1774338,0.3333333333333333
1666573,1807178,0.3333333333333333
1666573,2039775,0.3333333333333333
1666573,2052804,0.3333333333333333
1666573,2058417,0.3333333333333333
1666573,2065529,0.3333333333333333
1666573,2151035,0.3333333333333333
1774338,1807178,0.3333333333333333
1774338,2039775,0.3333333333333333
1774338,2052804,0.3333333333333333
1774338,2058417,0.3333333333333333
1774338,2065529,0.3333333333333333
1774338,2151035,0.3333333333333333
1784494,83761,0.26666666666666666
1784494,85947,0.3333333333333333
1784494,1523353,0.3333333333333333
1807178,2039775,0.3333333333333333
1807178,2052804,0.3333333333333333
1807178,2058417,0.3333333333333333
1807178,2065529,0.3333333333333333
1807178,2151035,0.3333333333333333
2039775,2052804,0.3333333333333333
2039775,2058417,0.3333333333333333
2039775,2065529,0.3333333333333333
2039775,2151035,0.3333333333333333
2052804,1811226,0.3333333333333333
2052804,2058417,0.3333333333333333
2052804,2065529,0.3333333333333333
2052804,2151035,0.3333333333333333
2058417,2065529,0.3333333333333333
2058417,2151035,0.3333333333333333
2065529,2151035,0.3333333333333333
48080,152214,0.26666666666666666
48080,161840,0.19999999999999998
48080,267077,0.19999999999999998
48080,313205,0.19999999999999998
48080,1218615,0.19999999999999998
48080,1366104,0.3333333333333333
48080,1396312,0.3333333333333333
53310,44631,0.19999999999999998
53310,63347,0.3333333333333333
53310,72645,0.26666666666666666
53310,85947,0.19999999999999998
53310,86071,0.3333333333333333
53310,97046,0.26666666666666666
53310,194436,0.19999999999999998
53310,243235,0.19999999999999998
53310,301723,0.19999999999999998
53310,1344282,0.19999999999999998
53310,1387256,0.19999999999999998
53310,1413988,0.19999999999999998
53310,1655210,0.19999999999999998
53310,1731169,0.19999999999999998
53310,1761418,0.19999999999999998
53310,1792971,0.19999999999999998
53310,1812026,0.19999999999999998
53310,1812881,0.19999999999999998
53310,1835312,0.19999999999999998
53310,1914916,0.19999999999999998
63347,44631,0.19999999999999998
63347,92521,0.3333333333333333
63347,173676,0.3333333333333333
63347,194436,0.39999999999999997
63347,284322,0.19999999999999998
63347,301723,0.19999999999999998
63347,353461,0.19999999999999998
63347,671870,0.19999999999999998
63347,717929,0.3333333333333333
63347,1413988,0.19999999999999998
63347,1715365,0.19999999999999998
63347,1761418,0.19999999999999998
63347,1792971,0.19999999999999998
63347,1812026,0.19999999999999998
63347,1835312,0.19999999999999998
63347,1914916,0.19999999999999998
86305,823214,0.26666666666666666
86305,1621933,0.26666666666666666
86305,1339265,0.3333333333333333
86305,91279,0.26666666666666666
86305,92521,0.26666666666666666
86305,1760736,0.3333333333333333
86305,85596,0.3333333333333333
86305,89185,0.26666666666666666
86305,191985,0.3333333333333333
86305,283404,0.26666666666666666
86305,284409,0.3333333333333333
86305,400789,0.26666666666666666
86305,474134,0.3333333333333333
86305,1346955,0.3333333333333333
86305,1358671,0.3333333333333333
86305,1363422,0.26666666666666666
86305,1364166,0.3333333333333333
86305,1364830,0.26666666666666666
86305,1415039,0.3333333333333333
86305,1415138,0.3333333333333333
86305,1534167,0.26666666666666666
86305,1547568,0.26666666666666666
86305,1599676,0.3333333333333333
86305,2064241,0.3333333333333333
86305,2071409,0.3333333333333333
86305,2137637,0.3333333333333333
92521,64066,0.3333333333333333
92521,823214,0.3333333333333333
92521,1761418,0.19999999999999998
92521,88869,0.3333333333333333
92521,195131,0.3333333333333333
92521,198811,0.19999999999999998
92521,283404,0.19999999999999998
92521,351185,0.19999999999999998
92521,353461,0.19999999999999998
92521,400789,0.3333333333333333
92521,474134,0.26666666666666666
92521,1351804,0.19999999999999998
92521,1359577,0.19999999999999998
92521,1372522,0.19999999999999998
92521,1813942,0.19999999999999998
104740,28946,0.26666666666666666
104740,90089,0.3333333333333333
104740,348279,0.3333333333333333
104740,717590,0.26666666666666666
104740,1355455,0.19999999999999998
104740,1395690,0.3333333333333333
104740,1846752,0.3333333333333333
283404,823214,0.19999999999999998
283404,400789,0.19999999999999998
283404,474134,0.26666666666666666
283404,1625367,0.3333333333333333
316834,664485,0.19999999999999998
316834,1891914,0.3333333333333333
400789,823214,0.3333333333333333
400789,474134,0.26666666666666666
474134,823214,0.26666666666666666
664485,1891914,0.19999999999999998
823214,8069,0.19999999999999998
823214,28946,0.26666666666666666
823214,60552,0.26666666666666666
823214,68655,0.19999999999999998
823214,78620,0.19999999999999998
823214,89848,0.19999999999999998
823214,343014,0.26666666666666666
823214,381091,0.3333333333333333
823214,453941,0.19999999999999998
823214,571834,0.26666666666666666
823214,575219,0.3333333333333333
823214,592179,0.3333333333333333
823214,663663,0.19999999999999998
823214,1269413,0.19999999999999998
823214,1382530,0.19999999999999998
823214,1456395,0.19999999999999998
823214,1835312,0.19999999999999998
823214,1916016,0.19999999999999998
823214,2075742,0.19999999999999998
1655210,1731169,0.3333333333333333
56450,28946,0.3333333333333333
56450,89307,0.3333333333333333
56450,98870,0.26666666666666666
56450,287927,0.26666666666666666
56450,306340,0.19999999999999998
56450,314169,0.26666666666666666
56450,761776,0.26666666666666666
56450,802885,0.3333333333333333
56450,1218615,0.3333333333333333
56450,1359577,0.3333333333333333
56450,1392572,0.3333333333333333
56450,1396480,0.6
56450,1442095,0.26666666666666666
56450,1710726,0.3333333333333333
56450,1785220,0.26666666666666666
88869,64066,0.3333333333333333
88869,89418,0.3333333333333333
88869,89516,0.3333333333333333
88869,93566,0.3333333333333333
88869,351185,0.19999999999999998
88869,554210,0.3333333333333333
88869,707842,0.19999999999999998
88869,1339265,0.3333333333333333
88869,1351804,0.19999999999999998
88869,1362827,0.3333333333333333
88869,1372522,0.19999999999999998
88869,1390737,0.3333333333333333
88869,1623372,0.3333333333333333
88869,1778521,0.19999999999999998
89418,88624,0.3333333333333333
89418,89516,0.3333333333333333
89418,93566,0.3333333333333333
89418,196747,0.26666666666666666
89418,554210,0.3333333333333333
89418,1339265,0.3333333333333333
89418,1362827,0.3333333333333333
89418,1390737,0.3333333333333333
89418,1538984,0.26666666666666666
89418,1623372,0.3333333333333333
89516,93566,0.3333333333333333
89516,113950,0.19999999999999998
89516,259041,0.13333333333333333
89516,287684,0.13333333333333333
89516,289113,0.13333333333333333
89516,397786,0.3333333333333333
89516,554210,0.3333333333333333
89516,1339265,0.3333333333333333
89516,1362827,0.3333333333333333
89516,1362923,0.13333333333333333
89516,1371455,0.13333333333333333
89516,1390737,0.3333333333333333
89516,1623372,0.3333333333333333
89516,1704580,0.13333333333333333
89516,1827248,0.13333333333333333
93566,313955,0.19999999999999998
93566,554210,0.3333333333333333
93566,1339265,0.3333333333333333
93566,1350389,0.19999999999999998
93566,1362827,0.3333333333333333
93566,1390737,0.3333333333333333
93566,1466701,0.19999999999999998
93566,1623372,0.3333333333333333
306340,1218615,0.19999999999999998
306340,1359577,0.19999999999999998
554210,80644,0.19999999999999998
554210,675286,0.3333333333333333
554210,1146900,0.3333333333333333
554210,1332238,0.3333333333333333
554210,1339265,0.3333333333333333
554210,1362827,0.3333333333333333
554210,1390737,0.3333333333333333
554210,1623372,0.3333333333333333
554210,1727214,0.3333333333333333
719064,1362923,0.3333333333333333
1218615,660657,0.26666666666666666
1218615,1359577,0.3333333333333333
1339265,85596,0.3333333333333333
1339265,89185,0.26666666666666666
1339265,191985,0.3333333333333333
1339265,284409,0.3333333333333333
1339265,286299,0.3333333333333333
1339265,1346955,0.3333333333333333
1339265,1358671,0.3333333333333333
1339265,1362827,0.3333333333333333
1339265,1364166,0.3333333333333333
1339265,1390737,0.3333333333333333
1339265,1415039,0.3333333333333333
1339265,1415138,0.3333333333333333
1339265,1599676,0.3333333333333333
1339265,1623372,0.3333333333333333
1339265,1635450,0.3333333333333333
1339265,1760736,0.3333333333333333
1339265,2064241,0.3333333333333333
1339265,2071409,0.3333333333333333
1339265,2137637,0.3333333333333333
1359577,1761418,0.3333333333333333
1359577,198811,0.3333333333333333
1359577,195131,0.19999999999999998
1359577,1813942,0.3333333333333333
1362827,128736,0.26666666666666666
1362827,183570,0.3333333333333333
1362827,315564,0.3333333333333333
1362827,1390737,0.3333333333333333
1362827,1391252,0.3333333333333333
1362827,1623372,0.3333333333333333
1362923,289113,0.3333333333333333
1362923,113950,0.26666666666666666
1362923,259041,0.3333333333333333
1362923,1371455,0.3333333333333333
1362923,1704580,0.3333333333333333
1362923,1827248,0.3333333333333333
1387256,80659,0.26666666666666666
1387256,86972,0.3333333333333333
1387256,751215,0.3333333333333333
1387256,1000695,0.3333333333333333
1387256,24009,0.3333333333333333
1387256,89307,0.26666666666666666
1387256,214113,0.13333333333333333
1387256,239406,0.19999999999999998
1387256,242449,0.3333333333333333
1387256,285109,0.3333333333333333
1387256,875483,0.3333333333333333
1387256,939400,0.3333333333333333
1387256,1037091,0.19999999999999998
1387256,1352551,0.3333333333333333
1387256,1375666,0.3333333333333333
1387256,1392112,0.3333333333333333
1387256,1396043,0.3333333333333333
1387256,1435518,0.3333333333333333
1387256,1435849,0.3333333333333333
1387256,1464171,0.3333333333333333
1387256,1470689,0.3333333333333333
1387256,1539679,0.3333333333333333
1387256,1681607,0.3333333333333333
1387256,1788221,0.3333333333333333
1387256,1814039,0.3333333333333333
1387256,2058036,0.3333333333333333
1387256,2058164,0.3333333333333333
1387256,2068183,0.3333333333333333
1387256,2094105,0.3333333333333333
1387256,2097668,0.3333333333333333
1390737,345940,0.3333333333333333
1390737,346419,0.26666666666666666
1390737,348279,0.3333333333333333
1390737,368068,0.3333333333333333
1390737,1377989,0.3333333333333333
1390737,1623372,0.3333333333333333
1623372,173612,0.3333333333333333
1623372,651132,0.3333333333333333
1623372,1347094,0.3333333333333333
1623372,1674408,0.3333333333333333
35334,194436,0.3333333333333333
35334,453941,0.19999999999999998
35334,152214,0.26666666666666666
35334,72863,0.19999999999999998
35334,90089,0.3333333333333333
35334,161778,0.19999999999999998
35334,176038,0.3333333333333333
35334,345298,0.26666666666666666
35334,351175,0.3333333333333333
35334,931115,0.19999999999999998
35334,952211,0.19999999999999998
35334,1346244,0.3333333333333333
35334,1358253,0.3333333333333333
35334,1363525,0.3333333333333333
35334,1386211,0.3333333333333333
35334,1418432,0.3333333333333333
35334,1621392,0.19999999999999998
176038,194436,0.3333333333333333
176038,12642,0.19999999999999998
176038,351175,0.3333333333333333
176038,1346244,0.3333333333333333
176038,1358253,0.3333333333333333
176038,1363525,0.3333333333333333
176038,1386211,0.3333333333333333
176038,1418432,0.3333333333333333
194436,44631,0.3333333333333333
194436,301723,0.3333333333333333
194436,351175,0.3333333333333333
194436,671870,0.3333333333333333
194436,1346244,0.3333333333333333
